line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

 11  0.154054810000000E+10    0.900000 -0.326070  3.725970  0.7278355E+00  0.2583888E+00  2.2159940E-03  3.5439240E-05  6.4283920E-04  5.5793460E-03  3.7399580E-06  1.2551920E-05  1.7567350E-03  2.3829420E-04  0.000E+00  0.0000  3.725970    0.000  1.957000  7.101870  0.6374475E+00  0.3480293E+00  8.7061030E-06  2.3718750E-06  3.3746360E-03  5.7476760E-03  7.9018640E-06  1.0396680E-07  1.8061970E-03  2.4585900E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 12  0.169011590000000E+10    0.900000 -0.323500  3.726170  0.7286412E+00  0.2576064E+00  2.2108630E-03  3.5348580E-05  6.4143590E-04  5.5677280E-03  3.7315870E-06  1.2521790E-05  1.7533720E-03  2.3778170E-04  0.000E+00  0.0000  3.726170    0.000  1.962290  7.103010  0.6294784E+00  0.3559859E+00  8.7612220E-06  2.3869460E-06  3.3788990E-03  5.7542510E-03  8.4360640E-06  5.7632520E-08  1.8082140E-03  2.4616840E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 13  0.183968360000000E+10    0.900000 -0.320880  3.726390  0.7294502E+00  0.2568208E+00  2.2057250E-03  3.5257880E-05  6.4003140E-04  5.5561040E-03  3.7232170E-06  1.2491680E-05  1.7500110E-03  2.3726960E-04  0.000E+00  0.0000  3.726390    0.000  1.967630  7.104170  0.6215032E+00  0.3639484E+00  8.8195320E-06  2.4029180E-06  3.3832180E-03  5.7609240E-03  9.0046690E-06  3.1265310E-08  1.8102670E-03  2.4648340E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 14  0.198925140000000E+10    0.900000 -0.318230  3.726600  0.7302529E+00  0.2560416E+00  2.2006050E-03  3.5167530E-05  6.3863110E-04  5.5445100E-03  3.7148690E-06  1.2461650E-05  1.7466550E-03  2.3675870E-04  0.000E+00  0.0000  3.726600    0.000  1.973040  7.105370  0.6135216E+00  0.3719170E+00  8.8806440E-06  2.4196510E-06  3.3876030E-03  5.7676980E-03  9.6104260E-06  1.6753620E-08  1.8123580E-03  2.4680440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 15  0.213881920000000E+10    0.900000 -0.315550  3.726830  0.7310490E+00  0.2552686E+00  2.1955180E-03  3.5077760E-05  6.3723920E-04  5.5329820E-03  3.7065690E-06  1.2431800E-05  1.7433160E-03  2.3625040E-04  0.000E+00  0.0000  3.726830    0.000  1.978520  7.106580  0.6055321E+00  0.3798932E+00  8.9440440E-06  2.4370260E-06  3.3920610E-03  5.7745750E-03  1.0256700E-05  9.0585060E-09  1.8144890E-03  2.4713150E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 16  0.228838690000000E+10    0.900000 -0.312830  3.727060  0.7318477E+00  0.2544931E+00  2.1904320E-03  3.4988060E-05  6.3584820E-04  5.5214650E-03  3.6982800E-06  1.2402010E-05  1.7399830E-03  2.3574320E-04  0.000E+00  0.0000  3.727060    0.000  1.984060  7.107810  0.5975340E+00  0.3878776E+00  9.0092980E-06  2.4549150E-06  3.3965990E-03  5.7815570E-03  1.0946870E-05  5.1568270E-09  1.8166610E-03  2.4746490E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 17  0.243795470000000E+10    0.900000 -0.310080  3.727290  0.7326413E+00  0.2537227E+00  2.1853590E-03  3.4898630E-05  6.3446000E-04  5.5099670E-03  3.6900080E-06  1.2372280E-05  1.7366530E-03  2.3523680E-04  0.000E+00  0.0000  3.727290    0.000  1.989670  7.109060  0.5895270E+00  0.3958706E+00  9.0762320E-06  2.4732670E-06  3.4012210E-03  5.7886470E-03  1.1684620E-05  3.2923120E-09  1.8188750E-03  2.4780490E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 18  0.258752250000000E+10    0.900000 -0.307290  3.727530  0.7334282E+00  0.2529588E+00  2.1803200E-03  3.4809780E-05  6.3308030E-04  5.4985360E-03  3.6817840E-06  1.2342720E-05  1.7333410E-03  2.3473310E-04  0.000E+00  0.0000  3.727530    0.000  1.995330  7.110340  0.5815106E+00  0.4038727E+00  9.1447660E-06  2.4920590E-06  3.4059310E-03  5.7958470E-03  1.2473960E-05  2.4822380E-09  1.8211340E-03  2.4815170E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 19  0.273709030000000E+10    0.900000 -0.304470  3.727770  0.7342179E+00  0.2521921E+00  2.1752820E-03  3.4721030E-05  6.3170190E-04  5.4871200E-03  3.6735740E-06  1.2313230E-05  1.7300350E-03  2.3423070E-04  0.000E+00  0.0000  3.727770    0.000  2.001070  7.111630  0.5734844E+00  0.4118841E+00  9.2148650E-06  2.5112830E-06  3.4107340E-03  5.8031580E-03  1.3319230E-05  2.1986590E-09  1.8234390E-03  2.4850560E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 20  0.288665800000000E+10    0.900000 -0.301620  3.728000  0.7350025E+00  0.2514305E+00  2.1702590E-03  3.4632550E-05  6.3032640E-04  5.4757240E-03  3.6653800E-06  1.2283800E-05  1.7267320E-03  2.3372900E-04  0.000E+00  0.0000  3.728000    0.000  2.006870  7.112940  0.5654481E+00  0.4199053E+00  9.2865000E-06  2.5309290E-06  3.4156330E-03  5.8105840E-03  1.4225180E-05  2.1702550E-09  1.8257920E-03  2.4886690E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 21  0.303622580000000E+10    0.900000 -0.298730  3.728230  0.7357803E+00  0.2506755E+00  2.1652680E-03  3.4544660E-05  6.2895950E-04  5.4643950E-03  3.6572350E-06  1.2254560E-05  1.7234470E-03  2.3323010E-04  0.000E+00  0.0000  3.728230    0.000  2.012740  7.114260  0.5574015E+00  0.4279364E+00  9.3596870E-06  2.5510020E-06  3.4206320E-03  5.8181260E-03  1.5196950E-05  2.2642660E-09  1.8281940E-03  2.4923590E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 22  0.317083680000000E+10    0.900000 -0.296110  3.728440  0.7364859E+00  0.2499904E+00  2.1607680E-03  3.4465460E-05  6.2772770E-04  5.4541920E-03  3.6499030E-06  1.2228240E-05  1.7204920E-03  2.3278140E-04  0.000E+00  0.0000  3.728440    0.000  2.018080  7.115470  0.5501507E+00  0.4351730E+00  9.4269060E-06  2.5694400E-06  3.4252190E-03  5.8250150E-03  1.6132470E-05  2.4019930E-09  1.8304010E-03  2.4957480E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 23  0.332040460000000E+10    0.900000 -0.293170  3.728660  0.7372613E+00  0.2492377E+00  2.1557940E-03  3.4377950E-05  6.2636520E-04  5.4429000E-03  3.6417890E-06  1.2199120E-05  1.7172170E-03  2.3228460E-04  0.000E+00  0.0000  3.728660    0.000  2.024080  7.116830  0.5420839E+00  0.4432235E+00  9.5031400E-06  2.5903510E-06  3.4304190E-03  5.8327840E-03  1.7245260E-05  2.5888790E-09  1.8329040E-03  2.4995920E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 24  0.346997240000000E+10    0.900000 -0.290190  3.728900  0.7380332E+00  0.2484884E+00  2.1508480E-03  3.4290930E-05  6.2501030E-04  5.4316690E-03  3.6337200E-06  1.2170160E-05  1.7139600E-03  2.3179030E-04  0.000E+00  0.0000  3.728900    0.000  2.030150  7.118210  0.5340063E+00  0.4512845E+00  9.5810520E-06  2.6117230E-06  3.4357310E-03  5.8406750E-03  1.8441750E-05  2.8009250E-09  1.8354640E-03  2.5035230E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 25  0.361954010000000E+10    0.900000 -0.287180  3.729130  0.7388078E+00  0.2477365E+00  2.1458920E-03  3.4203800E-05  6.2365290E-04  5.4204210E-03  3.6256420E-06  1.2141190E-05  1.7106990E-03  2.3129600E-04  0.000E+00  0.0000  3.729130    0.000  2.036300  7.119610  0.5259175E+00  0.4593561E+00  9.6606800E-06  2.6335680E-06  3.4411590E-03  5.8486890E-03  1.9729300E-05  3.0347670E-09  1.8380810E-03  2.5075430E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 26  0.376910790000000E+10    0.900000 -0.284140  3.729370  0.7395734E+00  0.2469934E+00  2.1409730E-03  3.4117320E-05  6.2230470E-04  5.4092420E-03  3.6176150E-06  1.2112400E-05  1.7074550E-03  2.3080420E-04  0.000E+00  0.0000  3.729370    0.000  2.042520  7.121030  0.5178174E+00  0.4674386E+00  9.7420770E-06  2.6558990E-06  3.4467090E-03  5.8568290E-03  2.1115950E-05  3.2903830E-09  1.8407600E-03  2.5116570E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 27  0.390371890000000E+10    0.900000 -0.281380  3.729580  0.7402647E+00  0.2463223E+00  2.1365530E-03  3.4039650E-05  6.2109380E-04  5.3992060E-03  3.6104100E-06  1.2086560E-05  1.7045440E-03  2.3036310E-04  0.000E+00  0.0000  3.729580    0.000  2.048180  7.122320  0.5105174E+00  0.4747222E+00  9.8168950E-06  2.6764270E-06  3.4518110E-03  5.8642620E-03  2.2455990E-05  3.5401970E-09  1.8432250E-03  2.5154420E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 28  0.405328670000000E+10    0.900000 -0.278270  3.729830  0.7410285E+00  0.2455809E+00  2.1316510E-03  3.3953560E-05  6.1975040E-04  5.3880690E-03  3.6024170E-06  1.2057910E-05  1.7013120E-03  2.2987360E-04  0.000E+00  0.0000  3.729830    0.000  2.054540  7.123780  0.5023953E+00  0.4828258E+00  9.9017960E-06  2.6997220E-06  3.4576040E-03  5.8726420E-03  2.4056070E-05  3.8415880E-09  1.8460270E-03  2.5197440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 29  0.420285450000000E+10    0.900000 -0.275130  3.730070  0.7417851E+00  0.2448466E+00  2.1267840E-03  3.3868070E-05  6.1841580E-04  5.3769990E-03  3.5944730E-06  1.2029440E-05  1.6980980E-03  2.2938690E-04  0.000E+00  0.0000  3.730070    0.000  2.060980  7.125250  0.4942612E+00  0.4909407E+00  9.9886270E-06  2.7235490E-06  3.4635350E-03  5.8811490E-03  2.5783410E-05  4.1703970E-09  1.8488990E-03  2.5241520E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 30  0.435242220000000E+10    0.900000 -0.271960  3.730320  0.7425484E+00  0.2441056E+00  2.1219070E-03  3.3782480E-05  6.1707950E-04  5.3659230E-03  3.5865270E-06  1.2000970E-05  1.6948840E-03  2.2890050E-04  0.000E+00  0.0000  3.730320    0.000  2.067490  7.126750  0.4861152E+00  0.4990672E+00  1.0077450E-05  2.7479240E-06  3.4696070E-03  5.8897840E-03  2.7649670E-05  4.5293570E-09  1.8518420E-03  2.5286700E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 31  0.448703320000000E+10    0.900000 -0.269080  3.730540  0.7432267E+00  0.2434473E+00  2.1175460E-03  3.3705940E-05  6.1588350E-04  5.3560030E-03  3.5794110E-06  1.1975480E-05  1.6920030E-03  2.2846460E-04  0.000E+00  0.0000  3.730540    0.000  2.073430  7.128110  0.4787732E+00  0.5063909E+00  1.0159170E-05  2.7703510E-06  3.4751990E-03  5.8976640E-03  2.9458640E-05  4.8807170E-09  1.8545550E-03  2.5328350E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 32  0.463660100000000E+10    0.900000 -0.265850  3.730790  0.7439791E+00  0.2427170E+00  2.1127210E-03  3.3621280E-05  6.1456040E-04  5.3450290E-03  3.5715420E-06  1.1947290E-05  1.6888170E-03  2.2798260E-04  0.000E+00  0.0000  3.730790    0.000  2.080100  7.129640  0.4706038E+00  0.5145396E+00  1.0251970E-05  2.7958200E-06  3.4815590E-03  5.9065400E-03  3.1625220E-05  5.3056370E-09  1.8576450E-03  2.5375770E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 33  0.478616880000000E+10    0.900000 -0.262590  3.731050  0.7447315E+00  0.2419867E+00  2.1078950E-03  3.3536650E-05  6.1323690E-04  5.3340530E-03  3.5636730E-06  1.1919120E-05  1.6856290E-03  2.2750070E-04  0.000E+00  0.0000  3.731050    0.000  2.086850  7.131190  0.4624217E+00  0.5227003E+00  1.0346960E-05  2.8218920E-06  3.4880800E-03  5.9155410E-03  3.3971590E-05  5.7705040E-09  1.8608170E-03  2.5424430E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 34  0.492077980000000E+10    0.900000 -0.259610  3.731280  0.7454016E+00  0.2413363E+00  2.1035810E-03  3.3461010E-05  6.1205330E-04  5.3242330E-03  3.5566330E-06  1.1893910E-05  1.6827750E-03  2.2706930E-04  0.000E+00  0.0000  3.731280    0.000  2.093000  7.132610  0.4550473E+00  0.5300548E+00  1.0434170E-05  2.8458310E-06  3.4940920E-03  5.9237460E-03  3.6250580E-05  6.2262050E-09  1.8637450E-03  2.5469350E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 35  0.507034760000000E+10    0.900000 -0.256280  3.731530  0.7461480E+00  0.2406118E+00  2.0987990E-03  3.3377190E-05  6.1074170E-04  5.3133530E-03  3.5488360E-06  1.1866000E-05  1.6796150E-03  2.2659180E-04  0.000E+00  0.0000  3.731530    0.000  2.099910  7.134200  0.4468414E+00  0.5382381E+00  1.0533550E-05  2.8731110E-06  3.5009400E-03  5.9329770E-03  3.8986070E-05  6.7785360E-09  1.8670840E-03  2.5520560E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 36  0.521991530000000E+10    0.900000 -0.252920  3.731790  0.7468907E+00  0.2398910E+00  2.0940270E-03  3.3293570E-05  6.0943220E-04  5.3024890E-03  3.5410520E-06  1.1838150E-05  1.6764580E-03  2.2611500E-04  0.000E+00  0.0000  3.731790    0.000  2.106920  7.135820  0.4386223E+00  0.5464338E+00  1.0635350E-05  2.9010600E-06  3.5079710E-03  5.9423220E-03  4.1955550E-05  7.3841100E-09  1.8705160E-03  2.5573190E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 37  0.535452630000000E+10    0.900000 -0.249870  3.732020  0.7475530E+00  0.2392483E+00  2.0897600E-03  3.3218830E-05  6.0826110E-04  5.2927680E-03  3.5340880E-06  1.1813230E-05  1.6736310E-03  2.2568810E-04  0.000E+00  0.0000  3.732020    0.000  2.113300  7.137290  0.4312138E+00  0.5538207E+00  1.0729120E-05  2.9268050E-06  3.5144630E-03  5.9508280E-03  4.4846760E-05  7.9792370E-09  1.8736900E-03  2.5621840E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 38  0.550409410000000E+10    0.900000 -0.246450  3.732280  0.7482939E+00  0.2385291E+00  2.0850180E-03  3.3135800E-05  6.0696020E-04  5.2819770E-03  3.5263590E-06  1.1785590E-05  1.6704960E-03  2.2521490E-04  0.000E+00  0.0000  3.732280    0.000  2.120470  7.138950  0.4229693E+00  0.5620404E+00  1.0835800E-05  2.9560980E-06  3.5218670E-03  5.9603760E-03  4.8325050E-05  8.7018830E-09  1.8773140E-03  2.5677380E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 39  0.565366190000000E+10    0.900000 -0.243000  3.732550  0.7490271E+00  0.2378176E+00  2.0803000E-03  3.3053210E-05  6.0566500E-04  5.2712260E-03  3.5186610E-06  1.1758060E-05  1.6673690E-03  2.2474320E-04  0.000E+00  0.0000  3.732550    0.000  2.127740  7.140630  0.4147111E+00  0.5702730E+00  1.0945180E-05  2.9861380E-06  3.5294820E-03  5.9700210E-03  5.2109650E-05  9.4957960E-09  1.8810450E-03  2.5734560E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
