line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
306  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
307  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
308  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
309  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
310  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
311  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
312  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
313  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
314  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
315  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
316  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
317  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
318  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
319  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
320  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
321  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
322  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
323  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
324  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
325  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
326  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
327  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
328  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
329  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
330  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
331  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
332  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
333  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
334  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
335  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
336  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
337  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
338  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
339  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
340  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
341  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
342  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
343  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
344  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
345  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
346  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
347  0.303730860000000E+10    1.498200  1.518080  3.659320  0.6847991E+00  0.3004391E+00  1.0968630E-03  1.1203330E-04  2.0174360E-03  5.5682470E-03  4.3355090E-05  8.4159310E-06  1.7888370E-03  2.4319810E-04  0.000E+00  0.0000  3.659320  -10.395  5.197300  7.598310  0.0000000E+00  0.9863092E+00  6.1996960E-05  1.7309910E-05  7.6299670E-03  6.8378940E-04  9.8153930E-06  3.4637890E-09  1.7877370E-03  2.4304740E-04  0.000E+00  1.852E-07  4.123E-03  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
