line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  9  0.881443630000000E+09    1.000000 -0.114320  3.755700  0.7220716E+00  0.2638888E+00  2.2530230E-03  3.6111740E-05  6.5299750E-04  5.6635130E-03  3.8004310E-06  1.2768840E-05  1.7811730E-03  2.4199760E-04  0.000E+00  0.0000  3.755700    0.000  1.959070  7.136040  0.6521744E+00  0.3333722E+00  1.0117870E-05  2.7598760E-06  3.3583190E-03  5.7171560E-03  1.7624160E-05  3.0213920E-09  1.7998350E-03  2.4487840E-04  0.000E+00  5.506E-06  9.702E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.46E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 10  0.984429920000000E+09    1.000000 -0.111970  3.755820  0.7222746E+00  0.2636697E+00  2.2517230E-03  3.6101680E-05  6.5265150E-04  5.6606620E-03  3.7983500E-06  1.2761240E-05  1.7803630E-03  2.4187090E-04  0.000E+00  0.0000  3.755820    0.000  1.964190  7.137140  0.6441698E+00  0.3413675E+00  1.0179110E-05  2.7766990E-06  3.3612530E-03  5.7204510E-03  1.9733500E-05  3.4069440E-09  1.8013000E-03  2.4510230E-04  0.000E+00  5.304E-06  9.681E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.34E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 11  0.108900060000000E+10    1.000000 -0.109550  3.755950  0.7224748E+00  0.2634521E+00  2.2504190E-03  3.6097190E-05  6.5230630E-04  5.6578140E-03  3.7962730E-06  1.2753650E-05  1.7795550E-03  2.4174440E-04  0.000E+00  0.0000  3.755950    0.000  1.969440  7.138270  0.6360333E+00  0.3494943E+00  1.0242670E-05  2.7941550E-06  3.3642820E-03  5.7237790E-03  2.2001750E-05  3.8435790E-09  1.8028150E-03  2.4533390E-04  0.000E+00  5.124E-06  9.635E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.23E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 12  0.119357130000000E+10    1.000000 -0.107080  3.756090  0.7226695E+00  0.2632388E+00  2.2491280E-03  3.6099540E-05  6.5196680E-04  5.6550070E-03  3.7942260E-06  1.2746170E-05  1.7787570E-03  2.4161980E-04  0.000E+00  0.0000  3.756090    0.000  1.974740  7.139430  0.6278873E+00  0.3576302E+00  1.0307600E-05  2.8119910E-06  3.3673640E-03  5.7270840E-03  2.4406970E-05  4.3142080E-09  1.8043590E-03  2.4556980E-04  0.000E+00  4.963E-06  9.573E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.14E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 13  0.129655760000000E+10    1.000000 -0.104620  3.756240  0.7228196E+00  0.2630675E+00  2.2480790E-03  3.6115390E-05  6.5169660E-04  5.6527630E-03  3.7925830E-06  1.2740140E-05  1.7781210E-03  2.4151970E-04  0.000E+00  0.0000  3.756240    0.000  1.980010  7.140580  0.6198545E+00  0.3656530E+00  1.0373220E-05  2.8300260E-06  3.3704510E-03  5.7303110E-03  2.6920260E-05  4.8117030E-09  1.8059090E-03  2.4580670E-04  0.000E+00  4.718E-06  9.500E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.99E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 14  0.139954390000000E+10    1.000000 -0.102110  3.756380  0.7229940E+00  0.2628734E+00  2.2468720E-03  3.6135640E-05  6.5138610E-04  5.6501810E-03  3.7906990E-06  1.2733240E-05  1.7773890E-03  2.4140490E-04  0.000E+00  0.0000  3.756380    0.000  1.985340  7.141760  0.6118116E+00  0.3736856E+00  1.0439770E-05  2.8483030E-06  3.3735940E-03  5.7335060E-03  2.9586590E-05  5.3447940E-09  1.8074880E-03  2.4604810E-04  0.000E+00  4.625E-06  9.425E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.94E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 15  0.150411460000000E+10    1.000000 -0.099540  3.756520  0.7231729E+00  0.2626747E+00  2.2456160E-03  3.6165030E-05  6.5106650E-04  5.6475120E-03  3.7887520E-06  1.2726110E-05  1.7766310E-03  2.4128640E-04  0.000E+00  0.0000  3.756520    0.000  1.990800  7.142970  0.6036332E+00  0.3818532E+00  1.0509280E-05  2.8674040E-06  3.3768450E-03  5.7367110E-03  3.2463520E-05  5.9262400E-09  1.8091240E-03  2.4629820E-04  0.000E+00  4.548E-06  9.343E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.89E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 16  0.160710080000000E+10    1.000000 -0.096970  3.756660  0.7233438E+00  0.2624839E+00  2.2443890E-03  3.6204740E-05  6.5075890E-04  5.6449300E-03  3.7868680E-06  1.2719200E-05  1.7758970E-03  2.4117170E-04  0.000E+00  0.0000  3.756660    0.000  1.996230  7.144170  0.5955673E+00  0.3899084E+00  1.0578540E-05  2.8864450E-06  3.3801070E-03  5.7398200E-03  3.5475570E-05  6.5409350E-09  1.8107690E-03  2.4654950E-04  0.000E+00  4.434E-06  9.262E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.83E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 17  0.171008710000000E+10    1.000000 -0.094370  3.756790  0.7235133E+00  0.2622947E+00  2.2431500E-03  3.6254980E-05  6.5045310E-04  5.6423460E-03  3.7849840E-06  1.2712290E-05  1.7751640E-03  2.4105700E-04  0.000E+00  0.0000  3.756790    0.000  2.001720  7.145400  0.5874895E+00  0.3979750E+00  1.0649660E-05  2.9059880E-06  3.3834310E-03  5.7428750E-03  3.8677750E-05  7.2008650E-09  1.8124470E-03  2.4680590E-04  0.000E+00  4.341E-06  9.182E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.77E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 18  0.181307340000000E+10    1.000000 -0.091740  3.756930  0.7236798E+00  0.2621086E+00  2.2419090E-03  3.6316550E-05  6.5015240E-04  5.6397850E-03  3.7831170E-06  1.2705430E-05  1.7744370E-03  2.4094330E-04  0.000E+00  0.0000  3.756930    0.000  2.007260  7.146640  0.5793994E+00  0.4060538E+00  1.0721990E-05  2.9258630E-06  3.3868210E-03  5.7458690E-03  4.2084590E-05  7.9096450E-09  1.8141600E-03  2.4706770E-04  0.000E+00  4.253E-06  9.102E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.72E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
