line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
125  0.607844340000000E+10    1.100000  0.350050  3.778190  0.7845268E+00  0.2032876E+00  1.8660330E-03  2.9341510E-05  5.4724850E-04  4.7898810E-03  3.1764630E-06  1.0543530E-05  1.5289040E-03  2.0411610E-04  0.000E+00  0.0000  3.778190    0.000  2.696640  7.289090  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
126  0.612597550000000E+10    1.100000  0.353660  3.777970  0.7845268E+00  0.2032876E+00  1.8660330E-03  2.9341510E-05  5.4724850E-04  4.7898810E-03  3.1764630E-06  1.0543530E-05  1.5289040E-03  2.0411610E-04  0.000E+00  0.0000  3.777970    0.000  2.708260  7.289360  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
127  0.617350770000000E+10    1.100000  0.357310  3.777740  0.7845268E+00  0.2032876E+00  1.8660330E-03  2.9341510E-05  5.4724850E-04  4.7898810E-03  3.1764630E-06  1.0543530E-05  1.5289040E-03  2.0411610E-04  0.000E+00  0.0000  3.777740    0.000  2.720170  7.289660  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
128  0.620519580000000E+10    1.100000  0.359770  3.777580  0.7845268E+00  0.2032876E+00  1.8660330E-03  2.9341510E-05  5.4724850E-04  4.7898810E-03  3.1764630E-06  1.0543530E-05  1.5289040E-03  2.0411610E-04  0.000E+00  0.0000  3.777580    0.000  2.728280  7.289860  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
129  0.625272790000000E+10    1.100000  0.363500  3.777320  0.7837557E+00  0.2040246E+00  1.8728310E-03  2.9452310E-05  5.4922290E-04  4.8069210E-03  3.1881180E-06  1.0583210E-05  1.5342440E-03  2.0486200E-04  0.000E+00  0.0000  3.777320    0.000  2.740720  7.290190  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
130  0.630026000000000E+10    1.100000  0.367280  3.777040  0.7837557E+00  0.2040246E+00  1.8728310E-03  2.9452310E-05  5.4922290E-04  4.8069210E-03  3.1881180E-06  1.0583210E-05  1.5342440E-03  2.0486200E-04  0.000E+00  0.0000  3.777040    0.000  2.753500  7.290540  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
131  0.634779210000000E+10    1.100000  0.371110  3.776740  0.7837557E+00  0.2040246E+00  1.8728310E-03  2.9452310E-05  5.4922290E-04  4.8069210E-03  3.1881180E-06  1.0583210E-05  1.5342440E-03  2.0486200E-04  0.000E+00  0.0000  3.776740    0.000  2.766660  7.290900  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
132  0.637948020000000E+10    1.100000  0.373690  3.776540  0.7837557E+00  0.2040246E+00  1.8728310E-03  2.9452310E-05  5.4922290E-04  4.8069210E-03  3.1881180E-06  1.0583210E-05  1.5342440E-03  2.0486200E-04  0.000E+00  0.0000  3.776540    0.000  2.775650  7.291160  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
133  0.642701240000000E+10    1.100000  0.377600  3.776210  0.7837557E+00  0.2040246E+00  1.8728310E-03  2.9452310E-05  5.4922290E-04  4.8069210E-03  3.1881180E-06  1.0583210E-05  1.5342440E-03  2.0486200E-04  0.000E+00  0.0000  3.776210    0.000  2.789480  7.291560  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
134  0.647454450000000E+10    1.100000  0.381560  3.775860  0.7837557E+00  0.2040246E+00  1.8728310E-03  2.9452310E-05  5.4922290E-04  4.8069210E-03  3.1881180E-06  1.0583210E-05  1.5342440E-03  2.0486200E-04  0.000E+00  0.0000  3.775860    0.000  2.803760  7.291980  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
135  0.650623260000000E+10    1.100000  0.384230  3.775620  0.7837557E+00  0.2040246E+00  1.8728310E-03  2.9452310E-05  5.4922290E-04  4.8069210E-03  3.1881180E-06  1.0583210E-05  1.5342440E-03  2.0486200E-04  0.000E+00  0.0000  3.775620    0.000  2.813540  7.292270  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
136  0.655376470000000E+10    1.100000  0.388260  3.775230  0.7837557E+00  0.2040246E+00  1.8728310E-03  2.9452310E-05  5.4922290E-04  4.8069210E-03  3.1881180E-06  1.0583210E-05  1.5342440E-03  2.0486200E-04  0.000E+00  0.0000  3.775230    0.000  2.828620  7.292730  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
137  0.660129690000000E+10    1.100000  0.392340  3.774830  0.7824760E+00  0.2052564E+00  1.8827880E-03  2.9616220E-05  5.5204870E-04  4.8308350E-03  3.2045770E-06  1.0639580E-05  1.5414990E-03  2.0588420E-04  0.000E+00  0.0000  3.774830    0.000  2.844240  7.293210  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
138  0.664882900000000E+10    1.100000  0.396440  3.774430  0.7824760E+00  0.2052564E+00  1.8827880E-03  2.9616220E-05  5.5204870E-04  4.8308350E-03  3.2045770E-06  1.0639580E-05  1.5414990E-03  2.0588420E-04  0.000E+00  0.0000  3.774430    0.000  2.860430  7.293710  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
139  0.668051710000000E+10    1.100000  0.399200  3.774140  0.7824760E+00  0.2052564E+00  1.8827880E-03  2.9616220E-05  5.5204870E-04  4.8308350E-03  3.2045770E-06  1.0639580E-05  1.5414990E-03  2.0588420E-04  0.000E+00  0.0000  3.774140    0.000  2.871560  7.294060  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
140  0.672804920000000E+10    1.100000  0.403390  3.773690  0.7824760E+00  0.2052564E+00  1.8827880E-03  2.9616220E-05  5.5204870E-04  4.8308350E-03  3.2045770E-06  1.0639580E-05  1.5414990E-03  2.0588420E-04  0.000E+00  0.0000  3.773690    0.000  2.888800  7.294610  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
141  0.677558130000000E+10    1.100000  0.407610  3.773190  0.7824760E+00  0.2052564E+00  1.8827880E-03  2.9616220E-05  5.5204870E-04  4.8308350E-03  3.2045770E-06  1.0639580E-05  1.5414990E-03  2.0588420E-04  0.000E+00  0.0000  3.773190    0.000  2.906740  7.295190  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
142  0.680726940000000E+10    1.100000  0.410440  3.772840  0.7824760E+00  0.2052564E+00  1.8827880E-03  2.9616220E-05  5.5204870E-04  4.8308350E-03  3.2045770E-06  1.0639580E-05  1.5414990E-03  2.0588420E-04  0.000E+00  0.0000  3.772840    0.000  2.919110  7.295600  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
143  0.685480160000000E+10    1.100000  0.414740  3.772310  0.7808824E+00  0.2067877E+00  1.8956160E-03  2.9828360E-05  5.5570720E-04  4.8619300E-03  3.2260290E-06  1.0713170E-05  1.5510210E-03  2.0722800E-04  0.000E+00  0.0000  3.772310    0.000  2.938350  7.296240  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
144  0.690233370000000E+10    1.100000  0.419040  3.771680  0.7808824E+00  0.2067877E+00  1.8956160E-03  2.9828360E-05  5.5570720E-04  4.8619300E-03  3.2260290E-06  1.0713170E-05  1.5510210E-03  2.0722800E-04  0.000E+00  0.0000  3.771680    0.000  2.958480  7.296910  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
145  0.694986580000000E+10    1.100000  0.423370  3.771010  0.7808824E+00  0.2067877E+00  1.8956160E-03  2.9828360E-05  5.5570720E-04  4.8619300E-03  3.2260290E-06  1.0713170E-05  1.5510210E-03  2.0722800E-04  0.000E+00  0.0000  3.771010    0.000  2.979570  7.297620  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
146  0.698155390000000E+10    1.100000  0.426260  3.770540  0.7808824E+00  0.2067877E+00  1.8956160E-03  2.9828360E-05  5.5570720E-04  4.8619300E-03  3.2260290E-06  1.0713170E-05  1.5510210E-03  2.0722800E-04  0.000E+00  0.0000  3.770540    0.000  2.994230  7.298120  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
147  0.702908600000000E+10    1.100000  0.430620  3.769770  0.7790800E+00  0.2085208E+00  1.9100160E-03  3.0069740E-05  5.5978940E-04  4.8964630E-03  3.2501060E-06  1.0796660E-05  1.5614720E-03  2.0873120E-04  0.000E+00  0.0000  3.769770    0.000  3.017170  7.298920  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
148  0.707661820000000E+10    1.100000  0.434960  3.768910  0.7790800E+00  0.2085208E+00  1.9100160E-03  3.0069740E-05  5.5978940E-04  4.8964630E-03  3.2501060E-06  1.0796660E-05  1.5614720E-03  2.0873120E-04  0.000E+00  0.0000  3.768910    0.000  3.041400  7.299760  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
149  0.710830630000000E+10    1.100000  0.437830  3.768290  0.7790800E+00  0.2085208E+00  1.9100160E-03  3.0069740E-05  5.5978940E-04  4.8964630E-03  3.2501060E-06  1.0796660E-05  1.5614720E-03  2.0873120E-04  0.000E+00  0.0000  3.768290    0.000  3.058330  7.300380  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
150  0.715583840000000E+10    1.100000  0.442260  3.767350  0.7771463E+00  0.2103844E+00  1.9249390E-03  3.0322720E-05  5.6396430E-04  4.9314050E-03  3.2746340E-06  1.0882380E-05  1.5718410E-03  2.1023910E-04  0.000E+00  0.0000  3.767350    0.000  3.085010  7.301340  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
151  0.720337050000000E+10    1.100000  0.446780  3.766350  0.7771463E+00  0.2103844E+00  1.9249390E-03  3.0322720E-05  5.6396430E-04  4.9314050E-03  3.2746340E-06  1.0882380E-05  1.5718410E-03  2.1023910E-04  0.000E+00  0.0000  3.766350    0.000  3.113330  7.302390  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
152  0.725090270000000E+10    1.100000  0.451200  3.765270  0.7751581E+00  0.2123033E+00  1.9397650E-03  3.0576280E-05  5.6809380E-04  4.9659080E-03  3.2989790E-06  1.0967940E-05  1.5820590E-03  2.1173610E-04  0.000E+00  0.0000  3.765270    0.000  3.143660  7.303550  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
153  0.728259070000000E+10    1.100000  0.454100  3.764420  0.7751581E+00  0.2123033E+00  1.9397650E-03  3.0576280E-05  5.6809380E-04  4.9659080E-03  3.2989790E-06  1.0967940E-05  1.5820590E-03  2.1173610E-04  0.000E+00  0.0000  3.764420    0.000  3.165150  7.304380  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
154  0.733012290000000E+10    1.100000  0.458340  3.763040  0.7701593E+00  0.2171514E+00  1.9727380E-03  3.1150060E-05  5.7713970E-04  5.0407790E-03  3.3524030E-06  1.1158050E-05  1.6037810E-03  2.1498620E-04  0.000E+00  0.0000  3.763040    0.000  3.199560  7.305740  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
155  0.737765500000000E+10    1.100000  0.462360  3.761560  0.7688339E+00  0.2184447E+00  1.9801540E-03  3.1281430E-05  5.7910910E-04  5.0566850E-03  3.3639270E-06  1.1199820E-05  1.6081450E-03  2.1566490E-04  0.000E+00  0.0000  3.761560    0.000  3.236990  7.307260  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
156  0.740934310000000E+10    1.100000  0.464920  3.760440  0.7677222E+00  0.2195282E+00  1.9865360E-03  3.1393260E-05  5.8082320E-04  5.0706520E-03  3.3739270E-06  1.1235650E-05  1.6120710E-03  2.1625790E-04  0.000E+00  0.0000  3.760440    0.000  3.263860  7.308400  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
157  0.745687520000000E+10    1.100000  0.468490  3.758580  0.7660979E+00  0.2211077E+00  1.9963210E-03  3.1562850E-05  5.8350100E-04  5.0928280E-03  3.3896620E-06  1.1291390E-05  1.6185500E-03  2.1721630E-04  0.000E+00  0.0000  3.758580    0.000  3.307530  7.310330  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
158  0.750440740000000E+10    1.100000  0.471670  3.756480  0.7641758E+00  0.2229736E+00  2.0085330E-03  3.1773940E-05  5.8686900E-04  5.1208120E-03  3.4095360E-06  1.1361770E-05  1.6267240E-03  2.1843050E-04  0.000E+00  0.0000  3.756480    0.000  3.356070  7.312630  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
159  0.755193950000000E+10    1.100000  0.474140  3.754090  0.7615078E+00  0.2255639E+00  2.0255750E-03  3.2069610E-05  5.9153740E-04  5.1593870E-03  3.4370010E-06  1.1459350E-05  1.6378830E-03  2.2009530E-04  0.000E+00  0.0000  3.754090    0.000  3.410530  7.315440  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
160  0.758362760000000E+10    1.100000  0.475240  3.752370  0.7597698E+00  0.2272523E+00  2.0364950E-03  3.2259470E-05  5.9452020E-04  5.1839930E-03  3.4545420E-06  1.1521750E-05  1.6449810E-03  2.2115650E-04  0.000E+00  0.0000  3.752370    0.000  3.450830  7.317720  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
161  0.763115970000000E+10    1.100000  0.475720  3.749460  0.7568808E+00  0.2300652E+00  2.0543700E-03  3.2570810E-05  5.9939360E-04  5.2241490E-03  3.4831990E-06  1.1623830E-05  1.6532900E-03  2.2240100E-04  0.000E+00  0.0000  3.749460    0.000  3.518710  7.322030  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
162  0.767552300000000E+10    1.100000  0.474720  3.745980  0.7537107E+00  0.2331569E+00  2.0736190E-03  3.2906880E-05  6.0462880E-04  5.2672190E-03  3.5139830E-06  1.1733700E-05  1.6599200E-03  2.2339690E-04  0.000E+00  0.0000  3.745980    0.000  3.591810  7.327480  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
163  0.771545000000000E+10    1.100000  0.472070  3.741990  0.7504324E+00  0.2363529E+00  2.0931060E-03  3.3248000E-05  6.0991430E-04  5.3106280E-03  3.5450620E-06  1.1844830E-05  1.6686450E-03  2.2471170E-04  0.000E+00  0.0000  3.741990    0.000  3.667320  7.334130  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
164  0.775395100000000E+10    1.100000  0.467330  3.737340  0.7473237E+00  0.2393798E+00  2.1112810E-03  3.3566870E-05  6.1483310E-04  5.3509680E-03  3.5739870E-06  1.1948450E-05  1.6801000E-03  2.2644340E-04  0.000E+00  0.0000  3.737340    0.000  3.750200  7.342680  0.0000000E+00  0.9825431E+00  5.0395690E-05  1.3899430E-05  8.5514710E-03  1.9492340E-03  7.2343710E-04  2.0580210E-07  2.3517380E-03  3.3800470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
