line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 41  0.211886350000000E+10    1.250000  0.406430  3.805930  0.7177576E+00  0.2675717E+00  2.1579890E-03  7.7827290E-05  7.3740520E-04  5.6906330E-03  3.8284240E-06  1.2717190E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0105  3.805930    0.000  2.135210  7.258410  0.3932875E+00  0.5923762E+00  1.8161220E-05  4.9796850E-06  3.7872130E-03  4.1012980E-03  1.1304570E-03  3.0237260E-07  1.7890640E-03  2.4322840E-04  0.000E+00  5.410E-06  8.894E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.91E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 42  0.216481120000000E+10    1.250000  0.408990  3.805880  0.7176948E+00  0.2676246E+00  2.1547490E-03  7.8717560E-05  7.4024000E-04  5.6906330E-03  3.8288190E-06  1.2712450E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0110  3.805880    0.000  2.140430  7.260140  0.3851357E+00  0.6005341E+00  1.8526230E-05  5.0801950E-06  3.8368130E-03  4.0230570E-03  1.1527810E-03  3.0907170E-07  1.7890780E-03  2.4323070E-04  0.000E+00  5.321E-06  8.831E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.84E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 43  0.223610940000000E+10    1.250000  0.412870  3.805860  0.7175994E+00  0.2677051E+00  2.1498830E-03  8.0037590E-05  7.4451540E-04  5.6906320E-03  3.8294300E-06  1.2705230E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0128  3.805860    0.000  2.146060  7.262760  0.3771030E+00  0.6085737E+00  1.8811980E-05  5.1589620E-06  3.8837420E-03  3.9642370E-03  1.1575490E-03  3.1067700E-07  1.7890360E-03  2.4322520E-04  0.000E+00  5.274E-06  8.695E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.82E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 44  0.234543330000000E+10    1.250000  0.418890  3.805620  0.7174533E+00  0.2678291E+00  2.1425510E-03  8.1989840E-05  7.5099790E-04  5.6906310E-03  3.8303920E-06  1.2694180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0166  3.805620    0.000  2.152200  7.266630  0.3689726E+00  0.6167121E+00  1.9056030E-05  5.2264250E-06  3.9301050E-03  3.9237560E-03  1.1435520E-03  3.0702130E-07  1.7889800E-03  2.4321800E-04  0.000E+00  5.152E-06  8.454E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.75E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 45  0.239771860000000E+10    1.250000  0.421760  3.805500  0.7173839E+00  0.2678883E+00  2.1391210E-03  8.2888430E-05  7.5404680E-04  5.6906310E-03  3.8308580E-06  1.2688930E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0177  3.805500    0.000  2.157500  7.268650  0.3608422E+00  0.6248504E+00  1.9453830E-05  5.3359900E-06  3.9881020E-03  3.8424180E-03  1.1587620E-03  3.1171860E-07  1.7889650E-03  2.4321630E-04  0.000E+00  5.097E-06  8.389E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.72E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 46  0.245634160000000E+10    1.250000  0.424970  3.805390  0.7173059E+00  0.2679549E+00  2.1353080E-03  8.3876210E-05  7.5744660E-04  5.6906310E-03  3.8313910E-06  1.2683040E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0190  3.805390    0.000  2.162650  7.270860  0.3528451E+00  0.6328564E+00  1.9853460E-05  5.4460580E-06  4.0487370E-03  3.7645500E-03  1.1669220E-03  3.1443230E-07  1.7889200E-03  2.4320980E-04  0.000E+00  5.026E-06  8.292E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.67E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 47  0.253714620000000E+10    1.250000  0.429190  3.805130  0.7171990E+00  0.2680465E+00  2.1301460E-03  8.5196000E-05  7.6206880E-04  5.6906300E-03  3.8321340E-06  1.2674970E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0216  3.805130    0.000  2.167880  7.273810  0.3447042E+00  0.6410079E+00  2.0235210E-05  5.5513590E-06  4.1141470E-03  3.6941250E-03  1.1610790E-03  3.1316730E-07  1.7888240E-03  2.4319740E-04  0.000E+00  4.943E-06  8.140E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.62E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 48  0.261478200000000E+10    1.250000  0.433290  3.804740  0.7170970E+00  0.2681343E+00  2.1252890E-03  8.6419800E-05  7.6643800E-04  5.6906290E-03  3.8328570E-06  1.2667270E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0242  3.804740    0.000  2.173080  7.276640  0.3365551E+00  0.6491680E+00  2.0662830E-05  5.6692710E-06  4.1842950E-03  3.6183150E-03  1.1554250E-03  3.1203200E-07  1.7887760E-03  2.4319040E-04  0.000E+00  4.898E-06  8.014E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.61E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 49  0.271459950000000E+10    1.250000  0.438460  3.804430  0.7169678E+00  0.2682458E+00  2.1192370E-03  8.7920060E-05  7.7190720E-04  5.6906290E-03  3.8337940E-06  1.2657550E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0282  3.804430    0.000  2.177900  7.280110  0.3285222E+00  0.6572136E+00  2.1064270E-05  5.7798030E-06  4.2605330E-03  3.5499820E-03  1.1344650E-03  3.0644650E-07  1.7887290E-03  2.4318370E-04  0.000E+00  4.819E-06  7.826E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.57E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 50  0.278272890000000E+10    1.250000  0.441880  3.804070  0.7168801E+00  0.2683219E+00  2.1151830E-03  8.8910170E-05  7.7558710E-04  5.6906280E-03  3.8344430E-06  1.2650960E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0305  3.804070    0.000  2.182550  7.282630  0.3204700E+00  0.6652780E+00  2.1553400E-05  5.9150700E-06  4.3391000E-03  3.4659030E-03  1.1274350E-03  3.0503310E-07  1.7887060E-03  2.4318160E-04  0.000E+00  4.732E-06  7.719E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.51E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 51  0.287304000000000E+10    1.250000  0.446320  3.803860  0.7167657E+00  0.2684214E+00  2.1099700E-03  9.0165900E-05  7.8033750E-04  5.6906270E-03  3.8353060E-06  1.2642380E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0341  3.803860    0.000  2.186700  7.285770  0.3124497E+00  0.6733124E+00  2.2053080E-05  6.0529580E-06  4.4249620E-03  3.3878250E-03  1.1050440E-03  2.9926570E-07  1.7886650E-03  2.4317600E-04  0.000E+00  4.742E-06  7.557E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.55E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 52  0.296018220000000E+10    1.250000  0.450570  3.803210  0.7166550E+00  0.2685179E+00  2.1049980E-03  9.1345570E-05  7.8488760E-04  5.6906270E-03  3.8361580E-06  1.2634090E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0375  3.803210    0.000  2.190970  7.288750  0.3043083E+00  0.6814690E+00  2.2532640E-05  6.1855910E-06  4.5164930E-03  3.3043720E-03  1.0812920E-03  2.9294650E-07  1.7885900E-03  2.4316650E-04  0.000E+00  4.624E-06  7.413E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.47E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 53  0.304257120000000E+10    1.250000  0.454460  3.802610  0.7165504E+00  0.2686094E+00  2.1003660E-03  9.2428870E-05  7.8914420E-04  5.6906260E-03  3.8369800E-06  1.2626270E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0406  3.802610    0.000  2.194860  7.291570  0.2961413E+00  0.6896521E+00  2.3050410E-05  6.3286390E-06  4.6118140E-03  3.2176490E-03  1.0562340E-03  2.8631170E-07  1.7884970E-03  2.4315310E-04  0.000E+00  4.531E-06  7.271E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.41E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 54  0.312654470000000E+10    1.250000  0.458310  3.801920  0.7164455E+00  0.2687014E+00  2.0957810E-03  9.3485870E-05  7.9337270E-04  5.6906250E-03  3.8378200E-06  1.2618450E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0439  3.801920    0.000  2.198370  7.294350  0.2881217E+00  0.6976885E+00  2.3585820E-05  6.4768400E-06  4.7099430E-03  3.1326490E-03  1.0258870E-03  2.7828460E-07  1.7884030E-03  2.4314060E-04  0.000E+00  4.458E-06  7.131E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.37E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 55  0.320101170000000E+10    1.250000  0.461750  3.801270  0.7163546E+00  0.2687814E+00  2.0918550E-03  9.4379260E-05  7.9700710E-04  5.6906250E-03  3.8385610E-06  1.2611680E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0465  3.801270    0.000  2.201890  7.296880  0.2801154E+00  0.7057108E+00  2.4181160E-05  6.6412520E-06  4.8080400E-03  3.0457300E-03  9.9807780E-04  2.7110540E-07  1.7884080E-03  2.4314220E-04  0.000E+00  4.490E-06  7.012E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.43E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 56  0.327864750000000E+10    1.250000  0.465220  3.800400  0.7162579E+00  0.2688667E+00  2.0877260E-03  9.5306800E-05  8.0084130E-04  5.6906240E-03  3.8393630E-06  1.2604490E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0493  3.800400    0.000  2.205380  7.299430  0.2719437E+00  0.7139000E+00  2.4740250E-05  6.7960540E-06  4.9110640E-03  2.9575120E-03  9.6529350E-04  2.6234840E-07  1.7883350E-03  2.4313090E-04  0.000E+00  4.446E-06  6.892E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.43E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 57  0.335628330000000E+10    1.250000  0.468590  3.799800  0.7161649E+00  0.2689489E+00  2.0837980E-03  9.6178150E-05  8.0450160E-04  5.6906230E-03  3.8401490E-06  1.2597580E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0521  3.799800    0.000  2.208470  7.301950  0.2638232E+00  0.7220375E+00  2.5301460E-05  6.9516900E-06  5.0153690E-03  2.8718880E-03  9.2886450E-04  2.5259550E-07  1.7883810E-03  2.4313720E-04  0.000E+00  4.384E-06  6.765E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.39E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 58  0.342282830000000E+10    1.250000  0.471450  3.798910  0.7160833E+00  0.2690212E+00  2.0803840E-03  9.6926180E-05  8.0769160E-04  5.6906230E-03  3.8408500E-06  1.2591520E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0540  3.798910    0.000  2.211830  7.304180  0.2558776E+00  0.7299998E+00  2.5908360E-05  7.1194270E-06  5.1153610E-03  2.7864740E-03  8.9699070E-04  2.4422800E-07  1.7883510E-03  2.4313570E-04  0.000E+00  4.270E-06  6.667E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.31E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 59  0.348778890000000E+10    1.250000  0.474100  3.798120  0.7160049E+00  0.2690908E+00  2.0771340E-03  9.7630710E-05  8.1073770E-04  5.6906220E-03  3.8415350E-06  1.2585700E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0559  3.798120    0.000  2.215210  7.306360  0.2477337E+00  0.7381612E+00  2.6486880E-05  7.2798210E-06  5.2180070E-03  2.6998490E-03  8.6294260E-04  2.3514170E-07  1.7882620E-03  2.4312430E-04  0.000E+00  4.213E-06  6.570E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.28E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 60  0.354799620000000E+10    1.250000  0.476480  3.797150  0.7159338E+00  0.2691540E+00  2.0742140E-03  9.8257010E-05  8.1348160E-04  5.6906220E-03  3.8421640E-06  1.2580430E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0575  3.797150    0.000  2.218580  7.308470  0.2396053E+00  0.7463068E+00  2.7132140E-05  7.4580560E-06  5.3189300E-03  2.6144700E-03  8.2961770E-04  2.2640130E-07  1.7882000E-03  2.4311700E-04  0.000E+00  4.210E-06  6.479E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.31E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 61  0.360820360000000E+10    1.250000  0.478810  3.796360  0.7158639E+00  0.2692162E+00  2.0713620E-03  9.8862470E-05  8.1616750E-04  5.6906210E-03  3.8427920E-06  1.2575250E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0590  3.796360    0.000  2.221930  7.310550  0.2313049E+00  0.7546248E+00  2.7759950E-05  7.6318610E-06  5.4216350E-03  2.5296560E-03  7.9358390E-04  2.1682420E-07  1.7881470E-03  2.4310930E-04  0.000E+00  4.233E-06  6.391E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.36E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 62  0.366207330000000E+10    1.250000  0.480860  3.795450  0.7157999E+00  0.2692733E+00  2.0687690E-03  9.9407870E-05  8.1861590E-04  5.6906210E-03  3.8433760E-06  1.2570500E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0601  3.795450    0.000  2.225400  7.312550  0.2233554E+00  0.7625902E+00  2.8322160E-05  7.7879000E-06  5.5182050E-03  2.4502640E-03  7.5972980E-04  2.0774700E-07  1.7881640E-03  2.4311080E-04  0.000E+00  4.060E-06  6.314E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.21E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 63  0.371752750000000E+10    1.250000  0.482880  3.794640  0.7157352E+00  0.2693311E+00  2.0661670E-03  9.9949870E-05  8.2107700E-04  5.6906200E-03  3.8439730E-06  1.2565710E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0611  3.794640    0.000  2.228790  7.314540  0.2153009E+00  0.7706617E+00  2.8904450E-05  7.9494830E-06  5.6152760E-03  2.3722680E-03  7.2318170E-04  1.9793410E-07  1.7880690E-03  2.4309800E-04  0.000E+00  4.088E-06  6.236E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.27E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 64  0.376822840000000E+10    1.250000  0.484820  3.794110  0.7156775E+00  0.2693827E+00  2.0638600E-03  1.0042640E-04  8.2326490E-04  5.6906200E-03  3.8445120E-06  1.2561430E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0619  3.794110    0.000  2.232710  7.316440  0.2072522E+00  0.7787267E+00  2.9505890E-05  8.1161740E-06  5.7096610E-03  2.2954850E-03  6.8872380E-04  1.8874960E-07  1.7880070E-03  2.4308960E-04  0.000E+00  4.109E-06  6.178E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.31E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 65  0.382209820000000E+10    1.250000  0.486760  3.793420  0.7156141E+00  0.2694395E+00  2.0613380E-03  1.0094280E-04  8.2566110E-04  5.6906190E-03  3.8451130E-06  1.2556730E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0628  3.793420    0.000  2.236300  7.318460  0.1989849E+00  0.7870111E+00  3.0128370E-05  8.2887230E-06  5.8050430E-03  2.2201310E-03  6.5119540E-04  1.7870550E-07  1.7878860E-03  2.4307280E-04  0.000E+00  4.024E-06  6.103E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.24E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 66  0.387121470000000E+10    1.250000  0.488450  3.792570  0.7155581E+00  0.2694897E+00  2.0591230E-03  1.0139210E-04  8.2776930E-04  5.6906190E-03  3.8456500E-06  1.2552570E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0635  3.792570    0.000  2.240040  7.320350  0.1910650E+00  0.7949465E+00  3.0685500E-05  8.4436960E-06  5.8938450E-03  2.1498960E-03  6.1654970E-04  1.6937800E-07  1.7877960E-03  2.4306110E-04  0.000E+00  3.998E-06  6.043E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.24E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 67  0.391874680000000E+10    1.250000  0.490100  3.791730  0.7155066E+00  0.2695359E+00  2.0571000E-03  1.0179940E-04  8.2969900E-04  5.6906180E-03  3.8461500E-06  1.2548750E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0640  3.791730    0.000  2.244010  7.322260  0.1829424E+00  0.8030851E+00  3.1269050E-05  8.6058140E-06  5.9825790E-03  2.0791260E-03  5.8217640E-04  1.6013570E-07  1.7876560E-03  2.4304180E-04  0.000E+00  3.984E-06  5.987E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.25E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 68  0.396944780000000E+10    1.250000  0.491800  3.790910  0.7154461E+00  0.2695903E+00  2.0547340E-03  1.0227160E-04  8.3195970E-04  5.6906180E-03  3.8467440E-06  1.2544260E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0644  3.790910    0.000  2.247740  7.324270  0.1747896E+00  0.8112533E+00  3.1827930E-05  8.7616130E-06  6.0687970E-03  2.0132280E-03  5.4594340E-04  1.5034650E-07  1.7875690E-03  2.4303130E-04  0.000E+00  3.900E-06  5.918E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.18E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 69  0.401381110000000E+10    1.250000  0.493240  3.790040  0.7153990E+00  0.2696327E+00  2.0528980E-03  1.0263490E-04  8.3371700E-04  5.6906170E-03  3.8472130E-06  1.2540760E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0648  3.790040    0.000  2.251920  7.326190  0.1667466E+00  0.8193109E+00  3.2430580E-05  8.9286490E-06  6.1510770E-03  1.9476920E-03  5.1399940E-04  1.4177490E-07  1.7874640E-03  2.4301730E-04  0.000E+00  3.923E-06  5.868E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.23E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 70  0.405659000000000E+10    1.250000  0.494550  3.789160  0.7153505E+00  0.2696764E+00  2.0510200E-03  1.0300390E-04  8.3551770E-04  5.6906170E-03  3.8477000E-06  1.2537160E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0650  3.789160    0.000  2.256320  7.328130  0.1586068E+00  0.8274650E+00  3.3031540E-05  9.0953620E-06  6.2319190E-03  1.8832490E-03  4.8278690E-04  1.3338010E-07  1.7873880E-03  2.4300720E-04  0.000E+00  3.868E-06  5.820E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.20E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 71  0.409778450000000E+10    1.250000  0.495770  3.788280  0.7153062E+00  0.2697163E+00  2.0493090E-03  1.0333760E-04  8.3716090E-04  5.6906170E-03  3.8481500E-06  1.2533860E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0652  3.788280    0.000  2.260860  7.330070  0.1505167E+00  0.8355691E+00  3.3621850E-05  9.2592630E-06  6.3097450E-03  1.8212170E-03  4.5251730E-04  1.2522010E-07  1.7872740E-03  2.4299100E-04  0.000E+00  3.852E-06  5.775E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.20E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 72  0.413739470000000E+10    1.250000  0.496980  3.787340  0.7152630E+00  0.2697553E+00  2.0476510E-03  1.0365890E-04  8.3875600E-04  5.6906160E-03  3.8485930E-06  1.2530650E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0652  3.787340    0.000  2.265520  7.332040  0.1425009E+00  0.8435977E+00  3.4200810E-05  9.4201440E-06  6.3841920E-03  1.7623570E-03  4.2344760E-04  1.1736900E-07  1.7872380E-03  2.4298600E-04  0.000E+00  3.834E-06  5.733E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.20E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 73  0.417700480000000E+10    1.250000  0.498190  3.786510  0.7152173E+00  0.2697965E+00  2.0459020E-03  1.0399550E-04  8.4044100E-04  5.6906160E-03  3.8490670E-06  1.2527250E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0652  3.786510    0.000  2.270490  7.334090  0.1343052E+00  0.8518063E+00  3.4788050E-05  9.5835030E-06  6.4575610E-03  1.7044590E-03  3.9456780E-04  1.0955520E-07  1.7871910E-03  2.4298020E-04  0.000E+00  3.763E-06  5.693E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.15E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 74  0.421503050000000E+10    1.250000  0.499350  3.785690  0.7151775E+00  0.2698325E+00  2.0443800E-03  1.0428620E-04  8.4190890E-04  5.6906160E-03  3.8494840E-06  1.2524280E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0651  3.785690    0.000  2.275570  7.336150  0.1262929E+00  0.8598309E+00  3.5358720E-05  9.7424040E-06  6.5266070E-03  1.6498630E-03  3.6720010E-04  1.0213730E-07  1.7871010E-03  2.4296800E-04  0.000E+00  3.796E-06  5.655E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.21E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 75  0.425305620000000E+10    1.250000  0.500520  3.784830  0.7151377E+00  0.2698685E+00  2.0428680E-03  1.0457330E-04  8.4336970E-04  5.6906150E-03  3.8499050E-06  1.2521320E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0649  3.784830    0.000  2.281030  7.338320  0.1181318E+00  0.8680042E+00  3.5937970E-05  9.9038970E-06  6.5940810E-03  1.5964760E-03  3.4033630E-04  9.4845110E-08  1.7869980E-03  2.4295280E-04  0.000E+00  3.733E-06  5.619E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.16E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 76  0.428949750000000E+10    1.250000  0.501700  3.784130  0.7150952E+00  0.2699069E+00  2.0412590E-03  1.0487680E-04  8.4492650E-04  5.6906150E-03  3.8503580E-06  1.2518150E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0645  3.784130    0.000  2.286650  7.340520  0.1101543E+00  0.8759929E+00  3.6504850E-05  1.0062090E-05  6.6573370E-03  1.5466310E-03  3.1518120E-04  8.8007870E-08  1.7869350E-03  2.4294540E-04  0.000E+00  3.750E-06  5.587E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.20E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 77  0.432593880000000E+10    1.250000  0.502920  3.783250  0.7150595E+00  0.2699393E+00  2.0399090E-03  1.0512970E-04  8.4623340E-04  5.6906150E-03  3.8507430E-06  1.2515480E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0641  3.783250    0.000  2.292730  7.342850  0.1020416E+00  0.8841165E+00  3.7084100E-05  1.0223950E-05  6.7189360E-03  1.4980480E-03  2.9067360E-04  8.1338350E-08  1.7868880E-03  2.4293880E-04  0.000E+00  3.693E-06  5.557E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.16E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 78  0.436238010000000E+10    1.250000  0.504230  3.782380  0.7150163E+00  0.2699784E+00  2.0382830E-03  1.0543240E-04  8.4781070E-04  5.6906140E-03  3.8512130E-06  1.2512250E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0635  3.782380    0.000  2.299330  7.345340  0.9382834E-01  0.8923406E+00  3.7678140E-05  1.0390170E-05  6.7786100E-03  1.4507330E-03  2.6685490E-04  7.4848380E-08  1.7867870E-03  2.4292460E-04  0.000E+00  3.632E-06  5.529E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.11E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 79  0.439565260000000E+10    1.250000  0.505540  3.781600  0.7149844E+00  0.2700073E+00  2.0370850E-03  1.0565410E-04  8.4897380E-04  5.6906140E-03  3.8515630E-06  1.2509860E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0630  3.781600    0.000  2.306240  7.347780  0.8600682E-01  0.9001714E+00  3.8449800E-05  1.0599460E-05  6.8331570E-03  1.4073090E-03  2.4548610E-04  6.9064830E-08  1.7868080E-03  2.4292820E-04  0.000E+00  3.664E-06  5.514E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.17E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 80  0.442892510000000E+10    1.250000  0.507070  3.780850  0.7149494E+00  0.2700391E+00  2.0357750E-03  1.0589520E-04  8.5024820E-04  5.6906140E-03  3.8519510E-06  1.2507240E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0623  3.780850    0.000  2.314600  7.350620  0.7763260E-01  0.9085556E+00  3.8964240E-05  1.0748930E-05  6.8908720E-03  1.3605220E-03  2.2397950E-04  6.3174300E-08  1.7867670E-03  2.4292160E-04  0.000E+00  3.608E-06  5.512E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.13E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
