line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

 11  0.158271870000000E+10    0.900000 -0.330050  3.725260  0.7230740E+00  0.2627548E+00  2.2452980E-03  3.6487830E-05  6.5110700E-04  5.6473110E-03  3.7886180E-06  1.2725460E-05  1.7765130E-03  2.4126940E-04  0.000E+00  0.0000  3.725260    0.000  1.957410  7.101220  0.6356575E+00  0.3498129E+00  8.6843750E-06  2.3659360E-06  3.3764420E-03  5.7504920E-03  7.9592530E-06  9.6524630E-08  1.8070260E-03  2.4598530E-04  0.000E+00  3.410E-06  8.399E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.92E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 12  0.174115910000000E+10    0.900000 -0.327620  3.725430  0.7233412E+00  0.2624692E+00  2.2433850E-03  3.6597230E-05  6.5065780E-04  5.6433890E-03  3.7857570E-06  1.2714920E-05  1.7753950E-03  2.4109420E-04  0.000E+00  0.0000  3.725430    0.000  1.962900  7.102340  0.6273138E+00  0.3581433E+00  8.7396320E-06  2.3810650E-06  3.3809910E-03  5.7575270E-03  8.5059430E-06  5.2744590E-08  1.8091790E-03  2.4631540E-04  0.000E+00  3.370E-06  8.233E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.90E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 13  0.188375550000000E+10    0.900000 -0.325390  3.725590  0.7236116E+00  0.2621846E+00  2.2414830E-03  3.6694810E-05  6.5020860E-04  5.6394680E-03  3.7829000E-06  1.2704410E-05  1.7742760E-03  2.4091940E-04  0.000E+00  0.0000  3.725590    0.000  1.967890  7.103360  0.6198061E+00  0.3656386E+00  8.7920420E-06  2.3954170E-06  3.3851430E-03  5.7639580E-03  9.0274100E-06  3.0086250E-08  1.8111530E-03  2.4661810E-04  0.000E+00  3.235E-06  8.101E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.83E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 14  0.204219600000000E+10    0.900000 -0.322860  3.725790  0.7239086E+00  0.2618719E+00  2.2393720E-03  3.6814340E-05  6.4971830E-04  5.6351450E-03  3.7797510E-06  1.2692830E-05  1.7730430E-03  2.4072680E-04  0.000E+00  0.0000  3.725790    0.000  1.973520  7.104550  0.6114656E+00  0.3739652E+00  8.8535870E-06  2.4122450E-06  3.3898290E-03  5.7712170E-03  9.6421740E-06  1.5966360E-08  1.8133880E-03  2.4696090E-04  0.000E+00  3.110E-06  7.965E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.76E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 15  0.220063640000000E+10    0.900000 -0.320290  3.725990  0.7241780E+00  0.2615850E+00  2.2373900E-03  3.6953950E-05  6.4927530E-04  5.6311590E-03  3.7768450E-06  1.2682100E-05  1.7719060E-03  2.4054900E-04  0.000E+00  0.0000  3.725990    0.000  1.979210  7.105750  0.6031244E+00  0.3822921E+00  8.9171060E-06  2.4296430E-06  3.3946000E-03  5.7785990E-03  1.0297630E-05  8.5782930E-09  1.8156680E-03  2.4731060E-04  0.000E+00  3.052E-06  7.844E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.73E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 16  0.235907690000000E+10    0.900000 -0.317670  3.726190  0.7244400E+00  0.2613049E+00  2.2354180E-03  3.7106800E-05  6.4884570E-04  5.6272320E-03  3.7739840E-06  1.2671530E-05  1.7707860E-03  2.4037390E-04  0.000E+00  0.0000  3.726190    0.000  1.984940  7.106970  0.5947826E+00  0.3906191E+00  8.9824320E-06  2.4475430E-06  3.3994640E-03  5.7861070E-03  1.0996930E-05  4.8857190E-09  1.8179950E-03  2.4766760E-04  0.000E+00  2.963E-06  7.735E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.69E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 17  0.250167320000000E+10    0.900000 -0.315290  3.726370  0.7246586E+00  0.2610690E+00  2.2337170E-03  3.7258610E-05  6.4848920E-04  5.6239000E-03  3.7715550E-06  1.2662540E-05  1.7698350E-03  2.4022510E-04  0.000E+00  0.0000  3.726370    0.000  1.990140  7.108060  0.5872745E+00  0.3981136E+00  9.0420330E-06  2.4638990E-06  3.4039250E-03  5.7929740E-03  1.1666680E-05  3.2668780E-09  1.8201310E-03  2.4799530E-04  0.000E+00  2.937E-06  7.646E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.67E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 18  0.266011370000000E+10    0.900000 -0.312600  3.726590  0.7249149E+00  0.2607951E+00  2.2317530E-03  3.7425120E-05  6.4807600E-04  5.6200360E-03  3.7687400E-06  1.2652130E-05  1.7687330E-03  2.4005280E-04  0.000E+00  0.0000  3.726590    0.000  1.996000  7.109320  0.5789307E+00  0.4064420E+00  9.1108030E-06  2.4827450E-06  3.4089760E-03  5.8007280E-03  1.2459530E-05  2.4576450E-09  1.8225530E-03  2.4836690E-04  0.000E+00  2.874E-06  7.557E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.64E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 19  0.281855410000000E+10    0.900000 -0.309870  3.726810  0.7251714E+00  0.2605209E+00  2.2297620E-03  3.7598980E-05  6.4766350E-04  5.6161360E-03  3.7659010E-06  1.2641620E-05  1.7676200E-03  2.3987900E-04  0.000E+00  0.0000  3.726810    0.000  2.001930  7.110580  0.5705850E+00  0.4147719E+00  9.1808460E-06  2.5019550E-06  3.4141330E-03  5.8086180E-03  1.3307850E-05  2.1773430E-09  1.8250280E-03  2.4874650E-04  0.000E+00  2.853E-06  7.474E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.63E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 20  0.296115050000000E+10    0.900000 -0.307380  3.727010  0.7253884E+00  0.2602873E+00  2.2280350E-03  3.7764520E-05  6.4731780E-04  5.6127970E-03  3.7634690E-06  1.2632610E-05  1.7666680E-03  2.3973020E-04  0.000E+00  0.0000  3.727010    0.000  2.007310  7.111760  0.5630712E+00  0.4222710E+00  9.2457140E-06  2.5197410E-06  3.4188680E-03  5.8158360E-03  1.4123000E-05  2.1469160E-09  1.8273020E-03  2.4909540E-04  0.000E+00  2.824E-06  7.406E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.62E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 21  0.311959100000000E+10    0.900000 -0.304570  3.727240  0.7256494E+00  0.2600095E+00  2.2260040E-03  3.7942260E-05  6.4690350E-04  5.6088290E-03  3.7605810E-06  1.2621930E-05  1.7655360E-03  2.3955350E-04  0.000E+00  0.0000  3.727240    0.000  2.013370  7.113060  0.5547205E+00  0.4306050E+00  9.3188450E-06  2.5397860E-06  3.4242380E-03  5.8239910E-03  1.5090280E-05  2.2331270E-09  1.8298830E-03  2.4949130E-04  0.000E+00  2.752E-06  7.336E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.58E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 22  0.327803140000000E+10    0.900000 -0.301730  3.727470  0.7259266E+00  0.2597173E+00  2.2238970E-03  3.8111200E-05  6.4646710E-04  5.6046780E-03  3.7575610E-06  1.2610770E-05  1.7643510E-03  2.3936880E-04  0.000E+00  0.0000  3.727470    0.000  2.019480  7.114390  0.5463670E+00  0.4389414E+00  9.3938260E-06  2.5603490E-06  3.4297250E-03  5.8322880E-03  1.6127970E-05  2.3833900E-09  1.8325230E-03  2.4989630E-04  0.000E+00  2.655E-06  7.272E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.53E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 23  0.342062780000000E+10    0.900000 -0.299140  3.727690  0.7261210E+00  0.2595058E+00  2.2222770E-03  3.8290800E-05  6.4616670E-04  5.6016240E-03  3.7553350E-06  1.2602480E-05  1.7634810E-03  2.3923250E-04  0.000E+00  0.0000  3.727690    0.000  2.025040  7.115600  0.5388459E+00  0.4464466E+00  9.4625510E-06  2.5792040E-06  3.4347700E-03  5.8398810E-03  1.7127260E-05  2.5495220E-09  1.8349520E-03  2.5026890E-04  0.000E+00  2.670E-06  7.218E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.54E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 24  0.357906820000000E+10    0.900000 -0.296230  3.727920  0.7263764E+00  0.2592344E+00  2.2202630E-03  3.8473050E-05  6.4576890E-04  5.5977200E-03  3.7524950E-06  1.2591960E-05  1.7623680E-03  2.3905880E-04  0.000E+00  0.0000  3.727920    0.000  2.031300  7.116980  0.5304864E+00  0.4547881E+00  9.5412740E-06  2.6007820E-06  3.4404940E-03  5.8484590E-03  1.8316040E-05  2.7579030E-09  1.8377110E-03  2.5069220E-04  0.000E+00  2.597E-06  7.165E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.50E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 25  0.373750870000000E+10    0.900000 -0.293290  3.728140  0.7266172E+00  0.2589770E+00  2.2183280E-03  3.8660810E-05  6.4539840E-04  5.5940110E-03  3.7497950E-06  1.2581950E-05  1.7613100E-03  2.3889350E-04  0.000E+00  0.0000  3.728140    0.000  2.037630  7.118370  0.5221227E+00  0.4631333E+00  9.6215370E-06  2.6227970E-06  3.4463510E-03  5.8571880E-03  1.9595080E-05  2.9880440E-09  1.8405370E-03  2.5112560E-04  0.000E+00  2.557E-06  7.113E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.48E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 26  0.388010510000000E+10    0.900000 -0.290610  3.728340  0.7268399E+00  0.2587401E+00  2.2165500E-03  3.8827580E-05  6.4505630E-04  5.5905890E-03  3.7473060E-06  1.2572720E-05  1.7603340E-03  2.3874120E-04  0.000E+00  0.0000  3.728340    0.000  2.043350  7.119630  0.5145927E+00  0.4706460E+00  9.6951270E-06  2.6429880E-06  3.4517400E-03  5.8651750E-03  2.0829420E-05  3.2133830E-09  1.8431400E-03  2.5152480E-04  0.000E+00  2.533E-06  7.072E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.47E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 27  0.403854550000000E+10    0.900000 -0.287600  3.728560  0.7270760E+00  0.2584875E+00  2.2146220E-03  3.9019680E-05  6.4469570E-04  5.5869110E-03  3.7446300E-06  1.2562790E-05  1.7592860E-03  2.3857750E-04  0.000E+00  0.0000  3.728560    0.000  2.049820  7.121060  0.5062226E+00  0.4789966E+00  9.7787570E-06  2.6659280E-06  3.4578640E-03  5.8741990E-03  2.2301460E-05  3.4852110E-09  1.8461000E-03  2.5197870E-04  0.000E+00  2.500E-06  7.027E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.46E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 28  0.419698590000000E+10    0.900000 -0.284550  3.728790  0.7272941E+00  0.2582520E+00  2.2127820E-03  3.9220070E-05  6.4436670E-04  5.5834550E-03  3.7421150E-06  1.2553420E-05  1.7583000E-03  2.3842360E-04  0.000E+00  0.0000  3.728790    0.000  2.056350  7.122490  0.4978489E+00  0.4873501E+00  9.8641260E-06  2.6893480E-06  3.4641360E-03  5.8833800E-03  2.3888090E-05  3.7813570E-09  1.8491360E-03  2.5244410E-04  0.000E+00  2.487E-06  6.988E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.45E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 29  0.433958230000000E+10    0.900000 -0.281780  3.729000  0.7275206E+00  0.2580121E+00  2.2109720E-03  3.9384120E-05  6.4402130E-04  5.5799650E-03  3.7395780E-06  1.2544030E-05  1.7573050E-03  2.3826840E-04  0.000E+00  0.0000  3.729000    0.000  2.062310  7.123830  0.4903087E+00  0.4948717E+00  9.9434270E-06  2.7110950E-06  3.4699120E-03  5.8917800E-03  2.5423460E-05  4.0710800E-09  1.8519350E-03  2.5287320E-04  0.000E+00  2.433E-06  6.955E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.42E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 30  0.449802280000000E+10    0.900000 -0.278660  3.729240  0.7277558E+00  0.2577615E+00  2.2090510E-03  3.9571760E-05  6.4366720E-04  5.5763060E-03  3.7369170E-06  1.2534150E-05  1.7562610E-03  2.3810560E-04  0.000E+00  0.0000  3.729240    0.000  2.069000  7.125300  0.4819262E+00  0.5032329E+00  1.0032730E-05  2.7356000E-06  3.4764840E-03  5.9012670E-03  2.7259310E-05  4.4209070E-09  1.8551230E-03  2.5336190E-04  0.000E+00  2.394E-06  6.919E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 31  0.465646320000000E+10    0.900000 -0.275510  3.729480  0.7279807E+00  0.2575206E+00  2.2071820E-03  3.9762990E-05  6.4333170E-04  5.5727750E-03  3.7343470E-06  1.2524600E-05  1.7552550E-03  2.3794850E-04  0.000E+00  0.0000  3.729480    0.000  2.075770  7.126810  0.4735394E+00  0.5115977E+00  1.0124490E-05  2.7607780E-06  3.4832230E-03  5.9109170E-03  2.9243470E-05  4.8029390E-09  1.8583960E-03  2.5386360E-04  0.000E+00  2.387E-06  6.887E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 32  0.479905960000000E+10    0.900000 -0.272630  3.729690  0.7281906E+00  0.2572971E+00  2.2054610E-03  3.9930270E-05  6.4301820E-04  5.5695010E-03  3.7319660E-06  1.2515760E-05  1.7543220E-03  2.3780290E-04  0.000E+00  0.0000  3.729690    0.000  2.081920  7.128170  0.4659879E+00  0.5191289E+00  1.0208530E-05  2.7838330E-06  3.4894390E-03  5.9197430E-03  3.1167280E-05  5.1768390E-09  1.8614180E-03  2.5432670E-04  0.000E+00  2.365E-06  6.859E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.39E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 33  0.495750010000000E+10    0.900000 -0.269410  3.729940  0.7284230E+00  0.2570499E+00  2.2035510E-03  4.0114940E-05  6.4267120E-04  5.5658650E-03  3.7293230E-06  1.2505950E-05  1.7532850E-03  2.3764120E-04  0.000E+00  0.0000  3.729940    0.000  2.088850  7.129730  0.4575919E+00  0.5275017E+00  1.0304980E-05  2.8103090E-06  3.4965190E-03  5.9297050E-03  3.3473670E-05  5.6299880E-09  1.8648650E-03  2.5485470E-04  0.000E+00  2.331E-06  6.833E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.38E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 34  0.511594050000000E+10    0.900000 -0.266150  3.730190  0.7286496E+00  0.2568082E+00  2.2016720E-03  4.0300140E-05  6.4233500E-04  5.5623040E-03  3.7267340E-06  1.2496340E-05  1.7522700E-03  2.3748290E-04  0.000E+00  0.0000  3.730190    0.000  2.095870  7.131310  0.4491903E+00  0.5358792E+00  1.0404290E-05  2.8375610E-06  3.5037880E-03  5.9398290E-03  3.5973770E-05  6.1264140E-09  1.8684100E-03  2.5539760E-04  0.000E+00  2.302E-06  6.808E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.36E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 35  0.525853690000000E+10    0.900000 -0.263180  3.730410  0.7288608E+00  0.2565844E+00  2.1999490E-03  4.0460760E-05  6.4202170E-04  5.5590180E-03  3.7243450E-06  1.2487470E-05  1.7513330E-03  2.3733690E-04  0.000E+00  0.0000  3.730410    0.000  2.102240  7.132720  0.4416253E+00  0.5434220E+00  1.0493840E-05  2.8621370E-06  3.5105020E-03  5.9490800E-03  3.8402900E-05  6.6124040E-09  1.8716870E-03  2.5589940E-04  0.000E+00  2.275E-06  6.785E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.35E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 36  0.541697730000000E+10    0.900000 -0.259850  3.730660  0.7291022E+00  0.2563296E+00  2.1980050E-03  4.0633630E-05  6.4166300E-04  5.5552860E-03  3.7216330E-06  1.2477420E-05  1.7502690E-03  2.3717110E-04  0.000E+00  0.0000  3.730660    0.000  2.109430  7.134340  0.4332149E+00  0.5518070E+00  1.0597620E-05  2.8906200E-06  3.5181570E-03  5.9595090E-03  4.1320340E-05  7.2025050E-09  1.8754280E-03  2.5647220E-04  0.000E+00  2.232E-06  6.766E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.33E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 37  0.557541780000000E+10    0.900000 -0.256480  3.730910  0.7293189E+00  0.2560982E+00  2.1961840E-03  4.0816270E-05  6.4134570E-04  5.5518550E-03  3.7191370E-06  1.2468150E-05  1.7492910E-03  2.3701850E-04  0.000E+00  0.0000  3.730910    0.000  2.116690  7.135980  0.4247978E+00  0.5601978E+00  1.0703700E-05  2.9197400E-06  3.5260290E-03  5.9700920E-03  4.4491060E-05  7.8504630E-09  1.8792800E-03  2.5706180E-04  0.000E+00  2.216E-06  6.747E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.32E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 38  0.571801420000000E+10    0.900000 -0.253410  3.731140  0.7295154E+00  0.2558888E+00  2.1945410E-03  4.0977660E-05  6.4105850E-04  5.5487530E-03  3.7168820E-06  1.2459760E-05  1.7484070E-03  2.3688060E-04  0.000E+00  0.0000  3.731140    0.000  2.123300  7.137470  0.4172173E+00  0.5677539E+00  1.0801200E-05  2.9465070E-06  3.5333070E-03  5.9797450E-03  4.7580940E-05  8.4876080E-09  1.8828470E-03  2.5760750E-04  0.000E+00  2.201E-06  6.731E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.32E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 39  0.587645460000000E+10    0.900000 -0.249970  3.731390  0.7297462E+00  0.2556447E+00  2.1926540E-03  4.1148970E-05  6.4071870E-04  5.5451500E-03  3.7142640E-06  1.2450060E-05  1.7473810E-03  2.3672070E-04  0.000E+00  0.0000  3.731390    0.000  2.130740  7.139150  0.4087894E+00  0.5761539E+00  1.0912370E-05  2.9770250E-06  3.5416190E-03  5.9906080E-03  5.1300030E-05  9.2614730E-09  1.8869240E-03  2.5823130E-04  0.000E+00  2.178E-06  6.716E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.31E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
